#Network: p2p-Gnutella08.snap
#Nodes: 6301	Edges: 20777
#NodeId	Degree	Closeness	Betweennes	EigenVector	NetworkConstraint	ClusteringCoefficient	PageRank	HubScore	AuthorityScore
731	17.000000	0.247456	32429.668056	0.003421	0.066464	0.000000	0.000425	0.000029	0.000500
733	2.000000	0.199518	275.286675	0.000177	0.541322	0.000000	0.000120	0.000000	0.000007
734	11.000000	0.234912	24753.521986	0.001753	0.104313	0.000000	0.000110	0.000021	0.000005
735	1.000000	0.190071	0.000000	0.000049	1.082645	0.000000	0.000110	0.000000	0.000005
1156	3.000000	0.215840	1396.415769	0.000173	0.355581	0.000000	0.000159	0.000000	0.000004
1258	15.000000	0.262362	27621.008900	0.024975	0.074550	0.085714	0.000211	0.036189	0.000015
2655	2.000000	0.205287	303.305940	0.000211	0.534502	0.000000	0.000147	0.000000	0.000009
2656	2.000000	0.204169	363.125844	0.000178	0.534502	0.000000	0.000146	0.000000	0.000011
2657	14.000000	0.250248	33664.178882	0.004126	0.078775	0.000000	0.000176	0.005183	0.000009
2658	6.000000	0.235907	7306.503998	0.000547	0.177276	0.000000	0.000208	0.000000	0.000021
928	7.000000	0.229779	8415.103520	0.000361	0.163535	0.047619	0.000182	0.000005	0.000066
1435	3.000000	0.216434	1258.042339	0.000333	0.354513	0.000000	0.000147	0.000000	0.000334
2650	7.000000	0.230215	10464.362627	0.000444	0.153295	0.000000	0.000198	0.000000	0.000100
2651	2.000000	0.209222	668.010920	0.000120	0.528673	0.000000	0.000135	0.000000	0.000058
2652	6.000000	0.221394	4863.132674	0.000322	0.192837	0.066667	0.000328	0.000000	0.000126
2684	3.000000	0.207267	1676.954052	0.000108	0.358373	0.000000	0.000136	0.000000	0.000005
2685	1.000000	0.190232	0.000000	0.000062	1.082645	0.000000	0.000110	0.000000	0.000001
2686	2.000000	0.203753	440.057074	0.000089	0.535310	0.000000	0.000125	0.000000	0.000003
737	9.000000	0.229302	10926.935857	0.000503	0.124640	0.000000	0.000121	0.000053	0.000003
738	7.000000	0.231434	7634.877423	0.000540	0.153285	0.000000	0.000189	0.000000	0.000035
739	7.000000	0.224945	10724.267435	0.000550	0.156144	0.000000	0.000137	0.000028	0.000004
741	12.000000	0.246266	22164.776020	0.001663	0.091740	0.000000	0.000131	0.001658	0.000005
742	11.000000	0.240373	19283.431953	0.002265	0.100696	0.000000	0.000121	0.000018	0.000003
743	1.000000	0.201995	0.000000	0.000293	1.045351	0.000000	0.000121	0.000000	0.000003
744	5.000000	0.219091	4766.223738	0.000392	0.215133	0.000000	0.000160	0.000000	0.000030
745	1.000000	0.201995	0.000000	0.000293	1.045351	0.000000	0.000121	0.000000	0.000003
2659	9.000000	0.233294	11090.363839	0.000500	0.123937	0.000000	0.000113	0.000087	0.000002
2660	3.000000	0.204209	856.420060	0.000104	0.376888	0.000000	0.000125	0.000000	0.000010
2661	4.000000	0.204315	2156.006747	0.000063	0.281346	0.000000	0.000257	0.000000	0.000002
2662	5.000000	0.217442	2957.131245	0.000188	0.238124	0.100000	0.000171	0.000028	0.000011
2663	17.000000	0.253512	48309.907832	0.003375	0.065162	0.000000	0.000189	0.000111	0.000494
1380	13.000000	0.239004	22553.853049	0.001177	0.087187	0.000000	0.000144	0.000109	0.000005
1609	4.000000	0.220742	1926.096563	0.000510	0.271845	0.000000	0.000163	0.000000	0.000493
2664	4.000000	0.228503	3669.882445	0.000283	0.268558	0.000000	0.000156	0.000000	0.000022
2665	1.000000	0.183642	0.000000	0.000019	1.122449	0.000000	0.000124	0.000000	0.000001
2666	15.000000	0.250248	46342.141671	0.004788	0.073327	0.009524	0.000191	0.005730	0.000142
1255	18.000000	0.268996	53418.391210	0.019382	0.060068	0.006536	0.000208	0.028974	0.000509
1557	14.000000	0.247000	32561.027622	0.008857	0.083327	0.021978	0.000153	0.007971	0.000496
2719	16.000000	0.251719	38585.425233	0.002558	0.076037	0.025000	0.000265	0.000139	0.000434
2720	5.000000	0.227751	4339.387350	0.000465	0.214462	0.000000	0.000179	0.000000	0.000578
2721	14.000000	0.245498	33458.438547	0.000847	0.079684	0.000000	0.000156	0.000039	0.000591
2722	3.000000	0.217698	1046.086947	0.000193	0.356642	0.000000	0.000170	0.000000	0.000070
2723	16.000000	0.248923	41346.074548	0.001531	0.071044	0.008333	0.000194	0.000032	0.000083
2678	12.000000	0.228453	29905.184358	0.000211	0.095441	0.000000	0.000121	0.000005	0.000004
2679	12.000000	0.250946	12481.068390	0.019152	0.097847	0.075758	0.000122	0.024502	0.000002
2680	10.000000	0.241183	17995.570335	0.001773	0.109436	0.000000	0.000111	0.000030	0.000001
2681	12.000000	0.243053	22429.671723	0.001835	0.100052	0.015152	0.000124	0.000099	0.000006
2682	2.000000	0.196505	266.357168	0.000084	0.576217	0.000000	0.000111	0.000000	0.000001
2683	14.000000	0.248070	33575.964445	0.000882	0.078981	0.000000	0.000150	0.000180	0.000010
2667	2.000000	0.204833	577.053424	0.000075	0.531230	0.000000	0.000128	0.000000	0.000003
2668	2.000000	0.201950	243.704056	0.000142	0.535679	0.000000	0.000124	0.000000	0.000004
2669	3.000000	0.207089	1019.999232	0.000067	0.358675	0.000000	0.000138	0.000000	0.000003
2670	17.000000	0.267045	44532.276414	0.029797	0.063860	0.036765	0.000186	0.045927	0.000023
2672	4.000000	0.218415	3229.046592	0.000155	0.267154	0.000000	0.000160	0.000000	0.000021
2673	3.000000	0.213376	1425.206032	0.000142	0.357617	0.000000	0.000147	0.000000	0.000005
817	3.000000	0.213542	1791.046642	0.000107	0.360402	0.000000	0.000148	0.000000	0.000006
1417	13.000000	0.266008	13974.575760	0.038028	0.082647	0.102564	0.000138	0.056495	0.000098
2674	1.000000	0.192176	0.000000	0.000068	1.066327	0.000000	0.000114	0.000000	0.000002
2675	1.000000	0.192176	0.000000	0.000068	1.066327	0.000000	0.000114	0.000000	0.000002
2676	3.000000	0.214626	1958.081697	0.000220	0.354468	0.000000	0.000125	0.000012	0.000005
2677	4.000000	0.216664	2133.176392	0.000314	0.268926	0.000000	0.000148	0.000000	0.000010
752	10.000000	0.255393	4345.136255	0.017354	0.108150	0.044444	0.000101	0.023251	0.000000
757	4.000000	0.215663	3387.546632	0.000439	0.279866	0.000000	0.000241	0.000000	0.000333
758	3.000000	0.213636	2062.856600	0.000474	0.358651	0.000000	0.000146	0.000000	0.000333
760	14.000000	0.243995	32478.105993	0.000694	0.084123	0.010989	0.000162	0.000091	0.000336
761	1.000000	0.208336	0.000000	0.000383	1.052469	0.000000	0.000127	0.000000	0.000328
1454	19.000000	0.262013	57979.591630	0.006057	0.057035	0.000000	0.000238	0.007342	0.000029
2707	2.000000	0.204726	342.293399	0.000184	0.551304	0.000000	0.000345	0.000000	0.000001
2708	5.000000	0.218650	2536.684220	0.000379	0.217660	0.000000	0.000177	0.000000	0.000007
2709	14.000000	0.241007	31243.169948	0.000686	0.082021	0.010989	0.000161	0.000105	0.000010
2710	10.000000	0.231842	16703.943492	0.001532	0.118263	0.022222	0.000134	0.000108	0.000001
2711	1.000000	0.200407	0.000000	0.000178	1.066327	0.000000	0.000125	0.000000	0.000001
2712	12.000000	0.265257	10207.389156	0.031932	0.089453	0.090909	0.000138	0.048287	0.000004
2687	3.000000	0.214152	657.527572	0.000208	0.361678	0.000000	0.000153	0.000000	0.000223
2688	1.000000	0.196144	0.000000	0.000024	1.066327	0.000000	0.000114	0.000000	0.000004
2689	5.000000	0.224080	4703.740296	0.000281	0.213980	0.000000	0.000173	0.000000	0.000036
766	11.000000	0.246208	20698.444001	0.002640	0.098542	0.000000	0.000111	0.001930	0.000002
767	12.000000	0.231825	28841.964260	0.001096	0.092907	0.000000	0.000130	0.000004	0.000003
768	1.000000	0.185913	0.000000	0.000013	1.082645	0.000000	0.000111	0.000000	0.000002
770	4.000000	0.213694	2294.870348	0.000056	0.272484	0.000000	0.000145	0.000000	0.000010
771	14.000000	0.248011	30435.220017	0.001905	0.079245	0.000000	0.000145	0.000062	0.000438
772	1.000000	0.185913	0.000000	0.000013	1.082645	0.000000	0.000111	0.000000	0.000002
773	2.000000	0.199052	425.957086	0.000071	0.539758	0.000000	0.000111	0.000011	0.000002
1689	7.000000	0.229051	6292.624112	0.000339	0.154352	0.000000	0.000177	0.000000	0.000099
2697	6.000000	0.222749	6296.498735	0.000270	0.183030	0.000000	0.000194	0.000000	0.000085
2698	13.000000	0.241757	29018.159384	0.000725	0.083646	0.000000	0.000126	0.000144	0.000100
2699	13.000000	0.266131	10441.253065	0.038314	0.083268	0.128205	0.000134	0.057911	0.000357
1618	7.000000	0.220202	10150.972969	0.000275	0.154482	0.000000	0.000178	0.000000	0.000015
1863	4.000000	0.214247	2547.564278	0.000137	0.271346	0.000000	0.000143	0.000000	0.000017
2690	18.000000	0.248089	57123.784335	0.002051	0.059880	0.000000	0.000204	0.000015	0.000019
2691	2.000000	0.197250	559.856791	0.000075	0.539758	0.000000	0.000121	0.000000	0.000003
2692	1.000000	0.188202	0.000000	0.000039	1.076389	0.000000	0.000112	0.000000	0.000000
2693	16.000000	0.245517	49062.600369	0.000545	0.070739	0.000000	0.000161	0.000052	0.000026
2694	4.000000	0.215265	3944.847732	0.000254	0.267545	0.000000	0.000137	0.000011	0.000005
2695	12.000000	0.264178	24758.853767	0.026918	0.088632	0.015152	0.000127	0.041379	0.000003
2696	1.000000	0.188202	0.000000	0.000039	1.076389	0.000000	0.000112	0.000000	0.000000
1024	3.000000	0.221324	1700.910588	0.000206	0.352613	0.000000	0.000167	0.000000	0.000013
1335	7.000000	0.230325	10500.924615	0.000546	0.153705	0.000000	0.000182	0.000000	0.000507
2700	2.000000	0.210544	710.510317	0.000081	0.528673	0.000000	0.000132	0.000000	0.000009
2701	1.000000	0.197330	0.000000	0.000060	1.052469	0.000000	0.000117	0.000000	0.000002
2702	11.000000	0.228960	27497.387062	0.001067	0.104851	0.000000	0.000117	0.000470	0.000002
2703	1.000000	0.197330	0.000000	0.000060	1.052469	0.000000	0.000117	0.000000	0.000002
2704	3.000000	0.214312	1034.019558	0.000180	0.356139	0.000000	0.000127	0.000031	0.000005
1003	4.000000	0.220928	2578.938618	0.000476	0.269541	0.000000	0.000145	0.000000	0.000534
1402	19.000000	0.253227	56777.102841	0.002453	0.059079	0.011696	0.000227	0.000091	0.000261
1717	13.000000	0.247203	28612.616394	0.001705	0.084821	0.000000	0.000137	0.000043	0.000010
2705	4.000000	0.222875	2920.064087	0.000163	0.266949	0.000000	0.000166	0.000000	0.000011
2706	3.000000	0.216352	1507.979491	0.000114	0.356799	0.000000	0.000146	0.000000	0.000004
2907	12.000000	0.234939	27139.237047	0.001662	0.094731	0.000000	0.000206	0.000002	0.000272
775	1.000000	0.187586	0.000000	0.000108	1.222222	0.000000	0.000101	0.000001	0.000000
777	14.000000	0.244080	33055.154379	0.004647	0.082335	0.010989	0.000154	0.005801	0.000786
780	2.000000	0.205133	424.042217	0.000175	0.535679	0.000000	0.000124	0.000000	0.000247
781	3.000000	0.216025	1843.465400	0.000251	0.353457	0.000000	0.000134	0.000000	0.000250
782	2.000000	0.210214	419.062287	0.000208	0.529699	0.000000	0.000132	0.000000	0.000245
783	1.000000	0.196199	0.000000	0.000164	1.066327	0.000000	0.000114	0.000000	0.000242
784	2.000000	0.202131	946.006346	0.000168	0.537243	0.000000	0.000124	0.000000	0.000243
785	2.000000	0.205931	316.228458	0.000343	0.535679	0.000000	0.000131	0.000000	0.000484
2714	1.000000	0.195888	0.000000	0.000076	1.066327	0.000000	0.000114	0.000000	0.000007
2715	11.000000	0.240043	14695.862673	0.001997	0.101122	0.000000	0.000114	0.000115	0.000007
2716	13.000000	0.246632	23728.201122	0.005121	0.087328	0.025641	0.000138	0.000133	0.000081
2717	2.000000	0.214993	62.403819	0.001201	0.535679	0.000000	0.000124	0.000000	0.002185
2718	12.000000	0.243655	22998.849533	0.001382	0.090692	0.000000	0.000124	0.000122	0.001219
787	12.000000	0.219596	18620.612297	0.000078	0.098601	0.015152	0.000124	0.000036	0.000003
788	11.000000	0.235818	27749.839033	0.000296	0.103627	0.018182	0.000425	0.000000	0.000130
789	5.000000	0.217901	3726.437696	0.000188	0.221361	0.000000	0.000248	0.000000	0.000043
791	2.000000	0.201937	866.593010	0.000025	0.534653	0.000000	0.000129	0.000000	0.000003
792	2.000000	0.210889	1166.969433	0.000269	0.532215	0.000000	0.000132	0.000000	0.000323
793	2.000000	0.200382	694.277375	0.000068	0.538194	0.000000	0.000124	0.000000	0.000004
794	1.000000	0.180061	0.000000	0.000003	1.076389	0.000000	0.000111	0.000000	0.000002
795	4.000000	0.214751	2894.758510	0.000236	0.268468	0.000000	0.000159	0.000000	0.000105
797	10.000000	0.223985	9823.726085	0.000274	0.118041	0.000000	0.000101	0.000187	0.000000
800	3.000000	0.200293	430.111273	0.000155	0.431728	0.333333	0.000139	0.000000	0.000011
801	13.000000	0.239550	26687.802913	0.002201	0.086203	0.012821	0.000134	0.000048	0.000011
802	9.000000	0.238443	13265.014344	0.000437	0.119757	0.000000	0.000244	0.000000	0.000054
1866	20.000000	0.267943	50455.979350	0.024229	0.054758	0.010526	0.000249	0.035483	0.000454
1867	24.000000	0.254568	53060.359835	0.004617	0.052007	0.021739	0.000337	0.000086	0.000341
2724	3.000000	0.214875	912.364763	0.000288	0.357002	0.000000	0.000150	0.000000	0.000010
2725	1.000000	0.193261	0.000000	0.000078	1.071006	0.000000	0.000112	0.000000	0.000002
2726	5.000000	0.221706	4417.629186	0.000292	0.213920	0.000000	0.000163	0.000000	0.000008
2727	1.000000	0.193261	0.000000	0.000078	1.071006	0.000000	0.000112	0.000000	0.000002
2728	12.000000	0.262668	10829.098752	0.027296	0.088601	0.060606	0.000127	0.042743	0.000222
805	11.000000	0.241340	26995.641636	0.000511	0.099396	0.000000	0.000116	0.000057	0.000003
806	2.000000	0.211456	726.271152	0.000047	0.530261	0.000000	0.000125	0.000000	0.000007
807	1.000000	0.205300	0.000000	0.000036	1.038400	0.000000	0.000116	0.000000	0.000003
810	9.000000	0.239286	17294.155030	0.000812	0.125166	0.055556	0.000230	0.000000	0.000256
811	13.000000	0.243128	30560.863901	0.002591	0.085952	0.000000	0.000140	0.000025	0.000013
812	2.000000	0.214831	418.150783	0.000175	0.526182	0.000000	0.000128	0.000000	0.000257
815	7.000000	0.234982	9135.693758	0.000477	0.152831	0.000000	0.000202	0.000000	0.000309
816	14.000000	0.252425	31728.430166	0.002680	0.078313	0.000000	0.000156	0.000093	0.000007
2738	1.000000	0.194425	0.000000	0.000018	1.082645	0.000000	0.000110	0.000000	0.000002
2739	2.000000	0.202306	540.467138	0.000071	0.541322	0.000000	0.000120	0.000000	0.000004
1151	2.000000	0.200592	863.286158	0.000097	0.536849	0.000000	0.000123	0.000000	0.000006
2729	4.000000	0.216114	1788.770862	0.000170	0.271303	0.000000	0.000228	0.000000	0.000009
2730	2.000000	0.204913	394.048421	0.000136	0.536849	0.000000	0.000125	0.000000	0.000004
2731	1.000000	0.195584	0.000000	0.000091	1.071006	0.000000	0.000112	0.000000	0.000001
2732	11.000000	0.246855	25552.191224	0.003816	0.096868	0.000000	0.000112	0.003834	0.000001
2733	15.000000	0.269099	25567.881320	0.035083	0.071088	0.047619	0.000174	0.054322	0.000305
1129	17.000000	0.261708	41114.129339	0.024707	0.066375	0.051471	0.000209	0.030548	0.000020
4695	13.000000	0.245987	28264.407459	0.001556	0.084849	0.000000	0.000135	0.001733	0.000010
4844	9.000000	0.235721	11256.482419	0.000994	0.123091	0.027778	0.000214	0.000000	0.001121
4878	2.000000	0.212627	330.083136	0.000151	0.534333	0.000000	0.000125	0.000000	0.000006
5224	12.000000	0.251277	25810.358662	0.004816	0.091762	0.015152	0.000129	0.003810	0.000228
5628	2.000000	0.208661	478.605732	0.000107	0.537243	0.000000	0.000123	0.000000	0.000004
5629	12.000000	0.259390	28954.258810	0.007690	0.090455	0.015152	0.000130	0.005957	0.000023
1223	14.000000	0.242726	35417.484985	0.001931	0.082443	0.010989	0.000167	0.000147	0.000317
1224	6.000000	0.223405	5091.452559	0.000322	0.180575	0.000000	0.000171	0.000000	0.000165
1873	4.000000	0.222128	3325.325920	0.000299	0.267157	0.000000	0.000165	0.000000	0.000011
2734	2.000000	0.201911	565.337911	0.000159	0.538413	0.000000	0.000132	0.000000	0.000002
2735	13.000000	0.241136	26137.514038	0.000444	0.090028	0.012821	0.000142	0.000061	0.000009
2736	2.000000	0.205945	404.229708	0.000134	0.534333	0.000000	0.000144	0.000000	0.000003
2737	2.000000	0.204700	365.847663	0.000183	0.534333	0.000000	0.000134	0.000000	0.000005
894	13.000000	0.247904	28143.317446	0.001021	0.084880	0.012821	0.000295	0.000000	0.000815
1323	13.000000	0.241673	29338.977655	0.001851	0.089841	0.012821	0.000174	0.000011	0.000006
1324	1.000000	0.208088	0.000000	0.000176	1.043388	0.000000	0.000138	0.000000	0.000002
1325	5.000000	0.226612	5310.789323	0.000491	0.213231	0.000000	0.000172	0.000021	0.000009
1327	5.000000	0.222993	5299.915026	0.000284	0.229252	0.100000	0.000250	0.000000	0.000026
1328	12.000000	0.237849	17550.588550	0.000577	0.100180	0.015152	0.000153	0.000079	0.000006
827	1.000000	0.191254	0.000000	0.000037	1.071006	0.000000	0.000113	0.000000	0.000002
829	3.000000	0.222050	1950.347575	0.000274	0.353920	0.000000	0.000127	0.000000	0.000050
830	13.000000	0.260345	18897.001300	0.019868	0.082091	0.038462	0.000134	0.031620	0.000005
831	3.000000	0.210150	1736.509255	0.000124	0.358136	0.000000	0.000137	0.000000	0.000007
832	3.000000	0.209486	895.976698	0.000159	0.359112	0.000000	0.000147	0.000000	0.000024
833	5.000000	0.222820	3821.998917	0.000345	0.214695	0.000000	0.000157	0.000000	0.000285
886	14.000000	0.243053	33328.019306	0.002683	0.079171	0.000000	0.000177	0.000073	0.004823
836	10.000000	0.228868	11404.514876	0.001234	0.116469	0.000000	0.000113	0.000103	0.000007
837	12.000000	0.243504	23542.375576	0.000970	0.094061	0.030303	0.000371	0.000000	0.000750
839	4.000000	0.215147	1758.105177	0.000200	0.270795	0.000000	0.000148	0.000000	0.000024
841	2.000000	0.198550	297.117449	0.000102	0.541597	0.000000	0.000129	0.000000	0.000004
844	2.000000	0.203944	413.168619	0.000068	0.535617	0.000000	0.000130	0.000000	0.000006
845	13.000000	0.261306	12047.167960	0.029428	0.087438	0.115385	0.000133	0.039376	0.001619
847	2.000000	0.201034	594.767482	0.000036	0.534333	0.000000	0.000128	0.000000	0.000007
848	5.000000	0.226530	3340.046611	0.000700	0.214493	0.000000	0.000177	0.000010	0.000016
849	5.000000	0.224376	7425.609618	0.000436	0.213727	0.000000	0.000157	0.000000	0.000258
850	2.000000	0.193683	329.702087	0.000028	0.573307	0.000000	0.000226	0.000000	0.000005
853	3.000000	0.217886	859.008578	0.001086	0.358893	0.000000	0.000134	0.000000	0.001795
854	2.000000	0.200906	349.674367	0.000033	0.538413	0.000000	0.000128	0.000000	0.000007
938	13.000000	0.242203	35764.937709	0.000784	0.086175	0.012821	0.000154	0.000053	0.000116
2748	12.000000	0.241812	20731.286622	0.001849	0.099925	0.045455	0.000149	0.000108	0.000114
2749	1.000000	0.209570	0.000000	0.000298	1.041588	0.000000	0.000133	0.000000	0.000113
2750	14.000000	0.268617	20153.487916	0.030947	0.076330	0.054945	0.000181	0.048354	0.000126
2751	14.000000	0.265380	16688.936264	0.036676	0.075729	0.043956	0.000167	0.054991	0.000374
2752	5.000000	0.227184	3177.917496	0.000746	0.230964	0.100000	0.000190	0.000000	0.000741
857	2.000000	0.217060	79.448302	0.001680	0.535694	0.000000	0.000136	0.000000	0.003017
858	15.000000	0.255559	43211.639061	0.005224	0.073564	0.009524	0.000167	0.000103	0.002008
1705	2.000000	0.209000	773.644163	0.000204	0.536217	0.000000	0.000125	0.000000	0.000006
1706	16.000000	0.272287	34605.157994	0.034746	0.066429	0.025000	0.000165	0.054422	0.000294
1707	11.000000	0.237876	26496.590046	0.001529	0.100437	0.000000	0.000115	0.000057	0.000004
1708	3.000000	0.230241	1580.496223	0.000487	0.349268	0.000000	0.000147	0.000000	0.000023
1709	14.000000	0.252132	26748.902502	0.004999	0.078928	0.000000	0.000160	0.004874	0.000209
859	13.000000	0.238434	38221.966395	0.000701	0.083252	0.000000	0.000147	0.000016	0.000326
860	7.000000	0.227702	7254.045309	0.000298	0.155938	0.000000	0.000189	0.000000	0.000015
861	1.000000	0.192535	0.000000	0.000025	1.071006	0.000000	0.000113	0.000000	0.000001
863	13.000000	0.234039	28710.071846	0.000453	0.086916	0.012821	0.000163	0.000073	0.000003
865	1.000000	0.192535	0.000000	0.000025	1.071006	0.000000	0.000113	0.000000	0.000001
866	16.000000	0.240694	42402.124333	0.000839	0.072819	0.008333	0.000193	0.000011	0.000026
867	13.000000	0.241238	23249.480940	0.002765	0.088645	0.000000	0.000156	0.000036	0.000004
868	12.000000	0.219160	36075.528870	0.000155	0.091839	0.000000	0.000127	0.000107	0.000003
1481	7.000000	0.227866	9950.283976	0.000745	0.157373	0.000000	0.000269	0.000000	0.000978
1775	3.000000	0.211031	1643.516759	0.000150	0.358295	0.000000	0.000144	0.000000	0.000011
2740	3.000000	0.214210	1486.904805	0.000111	0.357341	0.000000	0.000148	0.000000	0.000012
2741	1.000000	0.189659	0.000000	0.000016	1.071006	0.000000	0.000114	0.000000	0.000003
